fold,test_subject,trial,n_windows,rmse_N_ground_force_left_vx,rmse_pctbw_ground_force_left_vx,pearson_r_ground_force_left_vx,rmse_N_ground_force_left_vy,rmse_pctbw_ground_force_left_vy,pearson_r_ground_force_left_vy,rmse_N_ground_force_left_vz,rmse_pctbw_ground_force_left_vz,pearson_r_ground_force_left_vz,rmse_N_ground_force_right_vx,rmse_pctbw_ground_force_right_vx,pearson_r_ground_force_right_vx,rmse_N_ground_force_right_vy,rmse_pctbw_ground_force_right_vy,pearson_r_ground_force_right_vy,rmse_N_ground_force_right_vz,rmse_pctbw_ground_force_right_vz,pearson_r_ground_force_right_vz,rmse_N_resultant,rmse_pctbw_resultant,pearson_r_resultant,peak_err_pctbw_ground_force_left_vx,impulse_err_pctbw_s_ground_force_left_vx,peak_lag_frames_ground_force_left_vx,peak_err_pctbw_ground_force_left_vy,impulse_err_pctbw_s_ground_force_left_vy,peak_lag_frames_ground_force_left_vy,peak_err_pctbw_ground_force_left_vz,impulse_err_pctbw_s_ground_force_left_vz,peak_lag_frames_ground_force_left_vz,peak_err_pctbw_ground_force_right_vx,impulse_err_pctbw_s_ground_force_right_vx,peak_lag_frames_ground_force_right_vx,peak_err_pctbw_ground_force_right_vy,impulse_err_pctbw_s_ground_force_right_vy,peak_lag_frames_ground_force_right_vy,peak_err_pctbw_ground_force_right_vz,impulse_err_pctbw_s_ground_force_right_vz,peak_lag_frames_ground_force_right_vz
6,z6,XBL30.csv,10,15.483858646679145,2.631523616912868,0.8950388633055576,126.99180639420169,21.5826006492536,0.97258737846763,21.327932766237367,3.624739805172573,0.9012219838151193,20.09682434725581,3.415509602711053,0.9246390088699257,97.43825379588574,16.55989452665381,0.9888461012668971,34.375507735818545,5.842210427927061,0.8725513626324004,110.4959184954316,18.779079926279888,0.9800029540181543,1.340869376200173,4.0014635727858945,92.0,23.534441779240854,22.64902202658769,2.0,7.923500864288326,1.137375005943237,5.0,5.888599702873928,5.119528455734498,23.0,28.065238379095618,18.953214323252077,61.0,14.245588122350696,0.05452916351923399,6.0
7,z7,ZWJ01.csv,9,8.337448035566657,1.545787443041509,0.9438154744704388,118.13908631054417,21.903334854047404,0.987360121794692,13.483268415710423,2.4998377104423897,0.9144564283519109,23.284284810949693,4.316975041694749,0.8394400947277372,129.72173854442192,24.050792721714707,0.9689378641495534,36.59137339279471,6.784148491593081,0.8454142075838474,122.92616632676442,22.790873600476935,0.976326766692791,0.9678258924796379,2.2842906445482565,141.0,34.19177334401435,20.995562483479294,8.0,1.4767899879433606,0.07597227682166224,4.0,8.407622504127184,5.690397289611516,2.0,43.14973348350394,22.545425510068288,1.0,18.351625017593364,0.8412115059210518,2.0
7,z7,ZWJ02.csv,9,10.766841929378224,1.996204232355915,0.9087065670551856,150.55294589098432,27.912959970295542,0.970414997621724,18.123286325684415,3.3601107088621065,0.8560121782360103,17.094953190502398,3.1694547142643748,0.8517520680328524,115.94983680723126,21.497441542632487,0.9817507692534577,36.963767357295914,6.853191430359811,0.8635986908681651,132.01831679533123,24.476585099319202,0.9737571962337204,0.47190120302064353,3.008000820176668,145.0,41.449287343256614,26.493320877624406,0.0,0.7702133858392723,0.8166872465943,6.0,5.653680400296933,3.970234226046474,3.0,37.75137955545183,21.471388380082644,59.0,15.776647119754433,2.124944868434829,4.0
7,z7,ZWJ03.csv,11,10.49878241519291,1.9465052082363241,0.9209970284967587,134.1559004287962,24.872899406162926,0.9836978004035474,22.24114620938778,4.12357406998642,0.8375964062065386,17.343791711950534,3.215590109670578,0.8903119056781719,128.26296722302294,23.780332218540565,0.9872914405527047,35.48692889794579,6.579381226550961,0.9145056582398042,129.127591827741,23.940636169007956,0.9834813642143457,0.022050017904510874,3.268569635681992,89.0,46.09539926342949,23.0510085311521,2.0,1.4332107441060777,1.543556173777412,4.0,5.944188601232805,4.174611194413109,66.0,40.025015601368366,24.650750042792602,2.0,17.091937687825954,3.115822293628765,1.0
7,z7,ZWJ04.csv,9,8.866520576217685,1.6438790516857413,0.9698087097187575,118.99528676942145,22.062076943043095,0.9914111923091503,15.358122617630393,2.8474412062001333,0.9381799811105387,22.372194817812016,4.147870868295218,0.8406438576182623,118.1736844502833,21.909749451143927,0.9833617134135851,38.98343276231665,7.227643350048953,0.9091972293676457,117.02201983356284,21.696227436310675,0.9873961838183969,1.3587213981416266,2.727226021895105,1.0,39.330253712716576,24.32843569768452,6.0,3.504398584701411,0.027184792108381213,3.0,8.171645439450446,5.448086077770201,0.0,45.88717803289416,21.44243512657634,6.0,18.028127130074374,2.473826889023211,1.0
7,z7,ZWJ05.csv,10,8.293657848017551,1.5376686131845694,0.9785514938705312,141.81376903920403,26.29269082050613,0.9917984660303195,16.72140002473322,3.100196856165454,0.9343377572183325,15.99799164428782,2.9660748099574032,0.8085326965357021,154.56534390558568,28.656870390006357,0.9675249616951528,30.5130934759533,5.657217477371025,0.940318151555005,146.09151818471213,27.085798122092875,0.9782629468857947,0.6560553369195419,2.7156406097057735,97.0,43.94993751494169,28.683310700749733,5.0,0.9988586013840718,2.1697287220137986,1.0,4.727719362333238,3.504691759442704,3.0,40.60812988205433,29.678973173739877,3.0,12.810575330912396,3.3691853954406694,7.0
7,z7,ZWJ06.csv,8,9.141012790949285,1.6947707174490196,0.9486059498276972,145.36037356774762,26.95024175482919,0.9751563878844942,11.861226447318337,2.1991063480242006,0.8975294830726409,24.03090382775529,4.455400408304623,0.7346810479945575,138.6205785930171,25.70066389885103,0.9643408990716601,39.41666471874144,7.307965831857407,0.852081162838748,140.51129775098022,26.051208804226118,0.9661210687819327,0.6387696791287673,2.417578805893753,158.0,39.84454081418488,25.723048116283948,11.0,0.3121993826258822,0.07556594041700483,3.0,7.66050778876788,5.490008696233999,3.0,47.99681191528908,20.760049099081918,51.0,16.873182574845153,1.5257444414223011,1.0
7,z7,ZWJ07.csv,9,7.534897192089957,1.3969921508901813,0.9606333357646647,133.35395710617325,24.724216750168743,0.9881863026084671,12.880347205438476,2.3880543407582846,0.9468588927183597,18.284399887773183,3.3899816382062053,0.8200143740549606,146.91747471733618,27.238932898007747,0.9603653033785883,33.570525629154965,6.224074411316434,0.8726500413308392,138.4744008346982,25.673562111553842,0.9728553421140175,0.11365040012418523,2.1296838169249996,89.0,40.93431813255444,26.602453936428503,8.0,1.896303119326621,0.20676089371858894,3.0,6.376748466580019,4.382798895002199,0.0,40.80402568163611,25.708783041397716,1.0,16.900950403178534,2.520860171726571,3.0
7,z7,ZWJ08.csv,9,10.257061071417567,1.9016893585507737,0.9711865280814145,146.265322118062,27.118021883677635,0.9902054713274061,21.268577859629776,3.9432570309905253,0.9449039355006342,13.842902397448974,2.5665149107908642,0.6392957894601851,127.8370815770058,23.701371764337246,0.9732279829291128,30.589613077833725,5.671404437125221,0.9147212496636625,134.8090683340827,24.993998661220648,0.9798442550486249,0.7820602106839164,3.21164801639246,99.0,35.811787175154734,31.429070342283545,62.0,5.4103565358797585,1.2676767790228403,2.0,4.277310729732449,2.7642663330094166,8.0,41.33644950182808,19.21202998067761,4.0,14.546112356731594,3.0970493736002718,5.0
7,z7,ZWJ09.csv,10,11.136742812681092,2.064784946519332,0.9380795460866032,122.31807811756487,22.6781322539603,0.9762946076854653,22.508176616513936,4.173082294623628,0.9174011028500063,19.18129931065493,3.5562694351013078,0.5728236111511354,148.4731813674799,27.52736549687849,0.964309536906629,30.334263181009945,5.624061813530049,0.9269489672943025,133.63332491125198,24.776012364754713,0.9658274689169573,1.2530634636556608,3.557975959476225,95.0,35.000677191509205,17.13311335697057,7.0,6.882744813213122,0.08168613867681696,1.0,6.387357882996597,4.937792225227473,3.0,37.26031182950763,29.212566049128373,1.0,12.076470179278841,3.236820787280583,3.0
7,z7,ZWJ10.csv,9,18.066633016498745,3.3496070183356554,-0.2137615363659742,240.69745421593186,44.6260175429997,0.38891831733466803,31.23057261266388,5.79024022431233,0.4009767428565228,6.642293549095857,1.231500804249409,0.46336948447613585,253.95322372126932,47.08367628483443,0.49271995010683056,16.974822189191112,3.147182072497394,0.06850407742676463,240.79949961457737,44.64493706071945,0.41555137037431117,0.21848874264533305,4.078982063105027,95.0,49.269075344979015,17.911788145322124,32.0,14.209342912351083,0.7564766618245822,25.0,1.935366141894592,0.07347388286279964,24.0,8.662116476983037,16.600849268917695,62.0,0.07399879312095968,0.9310072123890184,9.0
7,z7,ZWJ11.csv,12,16.39925766968603,3.040470713923906,-0.48669291131192355,264.8174749276703,49.0979404842948,0.18199368344345038,31.753365533909157,5.887167573007585,0.27676790990441996,8.471019655596024,1.5705520151392678,0.24292916062748227,281.5074444726695,52.19231003686636,0.3925782332361963,17.754403101720442,3.291718671739992,0.05847562305685007,265.454202868347,49.21599172145192,0.2919633427737464,1.3272881072303226,4.172814878105434,4.0,44.8060386692466,21.76121853723053,51.0,13.016671804445282,1.770847865864062,50.0,3.823027080643935,0.9663838888312369,23.0,8.964754198927746,26.166358305288185,72.0,0.9605463704774337,1.1898542856184477,15.0
7,z7,ZWJ12.csv,10,19.248532668504346,3.5687346978380345,-0.47286545348801584,252.9650996211669,46.90047516386922,0.25290182414590806,33.29059973926354,6.17217532616106,0.19867863089618068,8.70511505679674,1.6139539925916213,0.3921667514481011,268.85755492791486,49.84698322574522,0.4295845222207262,19.237294734593117,3.5666511517635517,-0.12346204535090917,252.95514348385225,46.89862926666224,0.3346364078699131,0.39668864052506353,4.748040136469486,7.0,40.782389773976334,5.686239479238765,45.0,15.49910181935732,0.89582362822094,45.0,3.8605196380548406,0.5286946292708077,18.0,9.182006304250642,27.28933181614516,72.0,2.607609015393194,0.21831843093315895,174.0
7,z7,ZWJ13.csv,9,21.224256137484346,3.935039653052562,-0.2994735317387082,220.59234568191619,40.898471154669394,0.4772845930434413,28.913802697894234,5.360704252706857,0.4511322838099889,6.566907798510519,1.2175240638677036,0.5901297822284531,243.6075808186185,45.16556359365023,0.5644281806709046,17.19895522323831,3.1887369977122786,0.2121634506300429,225.88026063774964,41.87886617527155,0.49317953752978905,0.006148884690461668,4.792328068746174,5.0,41.74229731115526,6.91201185152111,77.0,11.065681024064485,1.9224261006471874,23.0,1.9868010336563557,0.1000921802823884,30.0,15.220596760620392,9.441425017464827,57.0,1.4105908103809268,0.2037606117486514,9.0
7,z7,ZWJ14.csv,10,18.378123890223307,3.407358344541401,-0.24775364473614242,229.3298154786553,42.51842381142208,0.4609234803565754,31.09065319173965,5.7642987512165265,0.36374203122950916,7.457382622371636,1.3826207211658577,0.45753417383034595,269.5505613294662,49.975468655446925,0.42161761630805283,17.262094990058493,3.200443296605039,0.11168766032083041,243.63141082684203,45.16998174742131,0.3846150181086999,0.020571605078112874,4.500061836423659,6.0,55.69174655752457,15.443733948967589,42.0,14.545775854374277,0.4680955606079365,34.0,3.031510767991193,0.6741250047920877,25.0,10.549262515597025,14.75386088686027,64.0,0.4552745546930802,1.153413718795422,16.0
7,z7,ZWJ15.csv,10,18.972237808022573,3.517508816238809,-0.41488967401342297,245.93187461514964,45.59649451511329,0.3302008660685529,33.03692622645063,6.125143509103171,0.19338305745444878,9.154440703231773,1.697260291969183,0.47831004566799346,283.2111110124607,52.508174835436016,0.3668829109074272,18.276919009697806,3.3885946613587916,0.023825912582481276,258.0088722331013,47.83560547422622,0.31330753489608076,0.0644518964112522,4.536758347680453,6.0,53.18190070915014,15.898782851650722,33.0,16.135663264019467,0.9270370351669983,43.0,4.123864849858036,0.8859001980548566,13.0,6.583824570876187,18.61708343081266,69.0,2.5566888734748603,1.115525568507192,16.0
7,z7,ZWJ16.csv,11,19.46058851821896,3.608050477476362,-0.49176296205217307,258.61050132584916,47.94714928151244,0.2793888268617084,34.17842757121539,6.336781223356394,0.26313651844394315,8.244631629114192,1.528579007679704,0.5196487460515204,249.95944491612923,46.34321792144371,0.5202744050222501,15.481590022143717,2.870332426955868,0.16591917890971147,248.24583758344113,46.02551007056736,0.39740003644449023,0.4009579920817661,4.710285809332947,100.0,39.801245423661385,24.686067255622905,41.0,11.787928117549379,2.0232543376097483,32.0,4.299727670545471,1.5877175752732473,33.0,11.947294741168982,10.267099002174666,62.0,1.75764846007686,0.3892482745813624,15.0
7,z7,ZWJ17.csv,10,19.382177947821845,3.593512926584946,-0.21178455401607565,233.89091645482802,43.36406537768259,0.4454347917850126,30.427588398308274,5.641364583922557,0.319434153366504,9.134047323950231,1.6934792993344927,0.34208662170406345,258.9243572300562,48.00533909134131,0.48695587014047315,16.084453984246515,2.9821051826606557,0.27760489895037455,240.8425025606432,44.65290993368474,0.4208467727826159,0.8839997755981578,4.514766638908797,7.0,51.86778873288108,22.234405959528978,35.0,13.111294628530338,1.2315600125789634,30.0,3.96688884196898,1.134633800401949,32.0,12.491738614839514,3.0150091330440225,79.0,1.57047750457805,1.14275514658905,10.0
7,z7,ZWJ18.csv,11,19.567456625489957,3.627864139591726,-0.3829860914035985,244.38160560513504,45.30907007075163,0.3835219858079304,32.636309967307,6.050868073715657,0.26314878327776786,8.398403202494285,1.557088710674396,0.4470458931741873,266.7850132082987,49.46272788146054,0.4767978033539706,17.797108524886752,3.299636383082677,0.16652143434089944,249.69111260691332,46.293468320321296,0.3933519180531088,0.3352284374932285,5.051714407907953,9.0,49.45935603616631,21.652595793749065,35.0,13.490895992816872,0.7957744777565336,36.0,3.7159963963826126,0.6373930363424031,30.0,19.52346377024582,10.506619585345074,62.0,0.10348642245146557,1.1686816735099055,12.0
7,z7,ZWJ19.csv,12,19.151523184076822,3.550748853459239,-0.4508884282416868,240.72957635367362,44.63197308202711,0.3953729735899475,30.27974436699854,5.613953864701002,0.28822736898989104,7.13389137360974,1.3226444900533156,0.34119944282738446,273.7211098922348,50.748700652986365,0.4642188433749124,17.92022089305585,3.3224617790536106,0.23336790626300113,250.82743587367327,46.504146003648415,0.3952979739303733,0.09306288178341587,5.056058108520756,7.0,42.02239316403182,16.802943294720873,44.0,13.295120438418042,0.6360376649549118,39.0,2.9707220604399542,0.17403175999513343,25.0,19.977303420151358,4.014935371043174,6.0,0.5197401541916199,0.966395038700084,19.0
7,z7,ZWJ20.csv,12,23.544328600361588,4.365187926812482,-0.5573790698934877,245.25741074049904,45.471446924558904,0.3191274616258918,31.137829665227564,5.773045408468662,0.198844521044301,9.64809071973694,1.788784460217754,0.1948628376137366,290.5896407474009,53.87617599882842,0.3573422587335994,19.63869916884431,3.641072717139402,0.08086931736920715,262.0607184494024,48.58682970681813,0.3036797029901478,0.13369191674180797,6.154581034117075,1.0,44.670324707263234,19.359811397036566,55.0,13.25352365548059,1.109132316566743,45.0,4.25923682910429,0.6734959787688648,25.0,17.47319052251225,15.433529082612027,12.0,0.38621594555680827,1.921470815275663,19.0
7,z7,ZWJ21.csv,11,7.593145121475616,1.407791488702354,0.9854561715957411,114.96227869391136,21.314345357285177,0.996693060716983,15.267849648938881,2.830704331696791,0.9404784878917315,19.634737676595584,3.640338244798745,0.8858432244755149,129.28671227540767,23.970137569062864,0.9929559450023814,28.925531042057663,5.3628787222877365,0.9646962382402006,120.4187475928558,22.325990775805806,0.9940579451268144,0.08862732503896795,2.6815462517145296,100.0,35.44798217208708,21.157142726728885,7.0,3.304970072243491,0.5585193348582531,0.0,6.108065550952541,5.467108839672954,0.0,41.99628777490911,29.29225460381218,3.0,10.197663397552963,3.6075957222612054,3.0
7,z7,ZWJ22.csv,10,7.610273737625137,1.4109671846284526,0.9896716861045868,107.79986814511882,19.986413328083742,0.9948646643372815,12.907193499463439,2.3930317228083986,0.9553438408140865,22.767582833037707,4.221176971848455,0.9403797194062687,107.95846264242138,20.015817215390744,0.9950079709100701,34.53487930852465,6.4028684262070135,0.8546504582546229,106.29261899419001,19.706964892411136,0.9948905305558373,1.0704607785649527,2.5799860874168017,2.0,30.619207057133384,19.402541189023374,5.0,5.285108337754699,1.3556964964983547,2.0,9.059292534849467,5.879075246045091,0.0,30.70076720399661,23.883741421270795,1.0,19.52042383610534,0.2431569609146989,2.0
7,z7,ZWJ23.csv,11,4.39531939226027,0.8149051719098349,0.9657139273031353,141.84763783755642,26.29897019555959,0.9971716812536123,14.690980099476759,2.723751016722282,0.9409040865776213,18.18070901924553,3.370757045519767,0.6678565664432603,150.8063452471318,27.959940957899498,0.9841539888580969,34.18469221082875,6.337942706007706,0.9090896491893009,145.23514664218018,26.927024313683283,0.9896902037936715,0.08171778639352681,0.293330259246903,183.0,47.77536917601543,30.20458854321974,5.0,1.7126137587857095,1.4455135834417057,2.0,6.535455914341785,4.052434200881132,9.0,44.900552604832235,33.630282135732884,58.0,15.563161683702326,1.3957715054548174,1.0
7,z7,ZWJ24.csv,10,7.575890047993664,1.40459234721405,0.9484972844737395,123.37607125089202,22.874287299646305,0.9884131361576209,15.724844678190246,2.915432557256416,0.932879407189672,17.734246450854002,3.287981569251293,0.7526603915528637,106.29997827560585,19.70832932487943,0.9819708418727264,28.797018236239452,5.33905206925717,0.9000707675904137,113.19210668189577,20.986150248119348,0.9842985243372231,0.22038984709069318,2.2097472289097113,2.0,31.549586449309913,25.977717962380574,52.0,3.3692761324431975,0.5584670200301993,3.0,7.299075512100324,3.90209116159993,8.0,28.22466227730499,18.64071783059604,3.0,17.957106238838527,1.196254673770062,1.0
7,z7,ZWJ25.csv,9,8.501239364625624,1.5761548382754418,0.9879208993500203,101.60055876909448,18.83704309535681,0.9957327563363575,13.692913908361676,2.538706602775886,0.9706710398456376,24.878033085238503,4.612460669821639,0.8721135115859735,111.05764255351046,20.59041430671311,0.983976000441762,34.53772685253253,6.403396369260104,0.8521707120791094,104.65351149073324,19.40306952948593,0.9893229172525011,1.297156874832377,2.7364238251660913,163.0,26.006784417720425,17.926845878332404,4.0,5.693333795086457,1.7025501536919956,1.0,9.564541688969037,6.284993541059869,5.0,32.741245111662984,22.51799158646124,62.0,19.06009089724884,0.2532142055583795,3.0
7,z7,ZWJ26.csv,12,6.51630795178149,1.2081427031251968,0.9629660806783633,117.52101153489482,21.788741968672433,0.99549764990659,14.282567932060813,2.6480301969601916,0.9393666210115259,17.507668304837527,3.2459733130695687,0.8237350432875307,129.03461542800298,23.923398070419378,0.9929119458630578,32.40233254657755,6.00748797019046,0.9170372869469227,121.57796554931124,22.540913202091765,0.9939148246468231,0.5564609802485967,2.0278791972190215,187.0,37.201895868984785,24.014685814813692,5.0,3.5932962544623095,0.6677182272727735,0.0,6.544161294147013,4.96441107672697,8.0,37.46871286026497,29.80209533785745,5.0,16.85320064455548,2.5037327900296487,1.0
7,z7,ZWJ27.csv,9,7.464010338958365,1.3838495193583142,0.9707011809754501,121.01963473922495,22.437397024046295,0.9877796928966482,13.520736119921015,2.506784333250863,0.9414753252752316,17.694457170241353,3.280604519334303,0.8212339299396888,145.32933275809074,26.94448669721627,0.9788969429608814,33.73581081996241,6.254718772922161,0.8944672863090091,132.07301372637738,24.486726071571542,0.9806166654658349,0.0498392777559004,2.223274825469172,1.0,37.87591006936027,18.81988889105385,8.0,3.0754688096101854,0.6379028334144172,2.0,7.394842116147084,4.044616887756853,3.0,36.51946811839517,28.89723859050795,2.0,17.912421001636012,1.5153745539170944,5.0
7,z7,ZWJ28.csv,11,6.1134426640788115,1.1334502912131168,0.966109855981172,115.3354588528013,21.383534058809133,0.9899987456803141,14.592954746400137,2.7055768273013516,0.9370554991244014,20.62420635484354,3.823788654515705,0.5364334686063388,145.86123249332286,27.04310247606988,0.9846621200326224,31.957742783859732,5.925059717614575,0.8873456914830825,129.42732630908935,23.99620782541149,0.9837858636203898,0.6764070207077423,1.888336614067287,98.0,29.142124343741173,16.734249684737076,6.0,2.2045865603841968,0.9913046872454204,2.0,7.568095582613085,5.44283415224334,1.0,38.45378446235232,31.727703667962174,2.0,17.792162884414772,1.3723867781762333,2.0
7,z7,ZWJ29.csv,9,7.691118021909708,1.4259559532487387,0.95569850959669,129.37331558666776,23.986194078260954,0.9851278870481167,14.515745791171838,2.6912620594043726,0.9332219996857192,22.023986623227543,4.083312042566208,0.7644165910050681,143.29949820482037,26.568149387464885,0.9707278752158746,32.11614220827785,5.954427437833762,0.9245287099312073,134.97938189038956,25.025575296612658,0.9751784030623585,0.8925897547801227,2.1279733276482453,91.0,36.74880283007108,22.081439792540355,8.0,3.4890932479704215,0.030823550499123397,4.0,7.944662432951125,5.096877678776111,7.0,40.92577699333662,26.18370830173501,0.0,14.992061032251863,2.8498065928159226,5.0
8,z8,YZJ01.csv,8,10.96372922053652,1.3469749928772234,0.7897672504173199,118.31269459539993,14.535587093980173,0.9458379403244459,26.22983154201344,3.2225282514543325,0.7149750673296841,12.633921594142024,1.5521704437395876,0.8592170735254222,101.81398953031373,12.508599497834455,0.9722306377923644,22.09099240915504,2.7140413398057515,0.7811735251815453,108.18420109995388,13.29122696984188,0.9519659457649207,2.3099512488732206,0.7269878684624732,149.0,0.497586803824941,6.666270453934753,38.0,4.153021836071273,0.5415891699085617,9.0,2.4328013596435656,1.0844187017106477,1.0,14.804848238856092,6.738227271785001,0.0,7.496704474753775,1.4614729681051069,1.0
8,z8,YZJ02.csv,10,14.518617144934614,1.7837191918926683,0.89110346126392,92.11260155224355,11.316712436433571,0.9833139056346276,20.002074206780833,2.4574023327520544,0.8528963870641618,13.942543242924202,1.7129442644524908,0.6187125686760853,93.64302510506113,11.504736256859037,0.9807188345244848,20.02323730364935,2.4600023752814097,0.8090770579175227,90.73467722601599,11.147424270685265,0.9795678310291758,1.849452615033314,2.5601589608619126,2.0,1.0128497274835297,14.491920940823652,57.0,3.299241486856868,0.680044535497115,4.0,3.3694477766861257,1.5295723040716709,8.0,17.985445369444875,10.189740084916506,1.0,8.64238638099834,0.8237556323372247,1.0
8,z8,YZJ03.csv,11,13.206642825580829,1.6225334708739048,0.8266402780830664,92.61203313144597,11.378071289275244,0.9840194141913331,26.13393094697123,3.2107461560809867,0.8335639888413207,15.785107747195527,1.9393169028215398,0.5658055527912539,108.13946314635207,13.285730582296914,0.9746313306173728,17.852024131168847,2.1932528242200107,0.8242590028797175,97.30705924975814,11.954889873997864,0.975585267410468,1.8459707952943667,2.060547312179089,188.0,2.948884444764369,16.27074320248537,52.0,5.599151147450426,0.5463912692399768,4.0,3.684421412975765,2.0294140069904176,2.0,19.12450716669829,10.428675385494397,1.0,7.787980190005303,1.4419673451518351,1.0
8,z8,YZJ04.csv,7,11.264315372102768,1.3839042184373131,0.8851609015346356,100.07107485339547,12.294469575678942,0.9741411642749342,22.311217263998337,2.7410975873942363,0.9101254963895774,14.54299796069204,1.786714554918388,0.6788420916099297,107.09259139814627,13.157114667290406,0.9622754890489912,17.994167836209073,2.210716226702212,0.8680080145183916,100.80106063671315,12.384153712846706,0.9631061011656691,1.8285171735488253,1.5174488691285328,153.0,2.7577328607917693,12.011918312566678,6.0,5.877627732575432,0.4122926309031213,2.0,3.528590500823156,1.3499827007425678,3.0,18.76657759056316,2.7234880480408603,1.0,7.515430166927212,0.8093198489948488,0.0
8,z8,YZJ05.csv,11,10.342694134106697,1.270676252339797,0.8591472869379483,65.5665503881387,8.055334272267386,0.9904713551133328,18.360190957565614,2.2556848666024596,0.8822409874240373,18.657348458682574,2.2921928571683594,0.528302427105117,89.92750344212911,11.048257018381628,0.9808021685245286,22.709047545191503,2.789973971460048,0.8150459503958951,74.22568713962681,9.119173083819852,0.9812643138354133,1.9811452380255632,1.0570931169308893,193.0,0.5731861942315082,10.009664701712127,3.0,5.001053040901032,0.27443890347464683,6.0,4.49466368624505,2.3753156259088968,2.0,13.071991045658818,9.182015806560434,2.0,7.138128916854713,1.9580034126712216,7.0
8,z8,YZJ06.csv,11,12.017827701116996,1.476478765253526,0.9325797874937672,98.91952593485237,12.152993298296341,0.9790216120794385,22.42244902458584,2.7547632295230504,0.8707358853741121,12.03277036747703,1.478314582018881,0.6564080911807662,101.4029443493518,12.458099565871402,0.9755241122072859,17.338693895259567,2.1301864188985076,0.8188836344994017,97.94225452948268,12.032928298713786,0.9713415050916738,0.5736141310493043,1.8909866306458194,77.0,4.179244366405776,16.465684617621804,60.0,5.889035060417169,0.13629182974434204,6.0,3.1375849678381496,1.2723564057487904,1.0,18.182302866924072,8.249947048311386,55.0,7.776649307907039,1.290634018092696,1.0
8,z8,YZJ07.csv,9,10.588368220103353,1.3008591256650168,0.8178472737004586,75.9442292591823,9.330308657554331,0.9899798953497154,24.429194670423705,3.0013067319789215,0.8689915219450061,14.969304820255985,1.8390894966534554,0.6482808991539587,85.48209442281426,10.502105735211305,0.9841922639737498,18.49913107548921,2.272754684780743,0.91293745991932,78.76952718430839,9.677417344390955,0.9860531726563031,3.8641345188721568,1.1290120871807405,171.0,6.847956406644305,11.507741208580898,55.0,4.860493035266918,1.6852672984070023,5.0,4.1387531356153575,1.5644324886083625,9.0,14.361291529699253,9.553663218607939,1.0,7.963724095213827,0.21907437919882553,0.0
8,z8,YZJ08.csv,10,16.229198147687097,1.9938766837142043,0.5375941922714691,159.42757647891654,19.586853557991542,0.9144727133506981,33.77923055522794,4.150027597480164,0.6808807750858457,13.120430696401655,1.6119416749848265,0.48055042614204224,133.26645581362396,16.372766944489044,0.9375431812211321,24.173042064570986,2.9698364952096976,0.6330996181078024,143.17172791353207,17.589702673914854,0.9158205774429999,2.447165784658714,1.9940988085641689,173.0,0.8234796011588124,13.849431851080412,55.0,5.825565831999886,0.930720465762411,15.0,3.4388488241807194,1.0545002744393488,4.0,20.60116148170999,8.944394420902722,5.0,7.46140279218233,1.6413753708842245,11.0
8,z8,YZJ09.csv,9,13.349327015707278,1.6400632759350573,0.8062779991329106,80.41670688811443,9.87978551904869,0.9865787096784895,39.555462307342026,4.859680268269156,0.8902353094925648,8.42212060559448,1.0347196300217085,0.7730808524569538,122.76827509798707,15.082988018885768,0.9665360011159149,12.255847251985257,1.5057212224855852,0.9240127403878133,101.85849218529947,12.514066977209096,0.9729578127742525,2.671967940644408,1.781695218081375,3.0,8.854506888012816,11.520376027200635,57.0,8.10121571538919,2.8581294559173163,5.0,1.9031639347004352,0.4036130344158292,2.0,17.50047124291772,13.964395210757404,1.0,4.888978316870593,1.1537149200636057,3.0
8,z8,YZJ10.csv,12,8.639133875921408,1.061381310766736,0.8874952216757442,143.85675286661368,17.673863041499402,0.9257807070540429,30.320739879153074,3.725126511356484,0.7437721936781415,27.20336442243763,3.3421339456754953,-0.046809683443732465,126.10291017591575,15.492672531335023,0.9625235719994075,28.962704480123122,3.558281846996389,0.6561309165001047,131.61741180823688,16.170169726632743,0.9392857263746915,0.04525170568214813,0.1632264336527601,187.0,3.2419124818462848,9.21556124174235,9.0,5.074067469844173,1.9790421565017202,1.0,6.025929194269152,4.207366511447249,2.0,11.29860179288045,17.195565588205735,62.0,10.933560462802545,0.27371082562844135,11.0
8,z8,YZJ11.csv,10,5.140412194061945,0.6315375488764349,0.9655447536562282,93.21084657637678,11.45163993726863,0.9730705983585477,15.379997025989715,1.88954606300651,0.9095025126773414,23.53255110885415,2.891147457642205,0.7577112699092533,99.36188096423697,12.207339876050053,0.9760963624047634,27.586614864594292,3.3892190889885203,0.8100162466131043,93.34757236647647,11.468437708942952,0.9720926488864384,0.9634596042289701,0.6530423082287582,175.0,1.3520526778373925,9.718983427541614,57.0,1.7558902357468036,1.006177587023881,1.0,4.506281546744473,3.3114583936858004,9.0,6.025241248042018,11.84240951368833,60.0,6.443831688075638,0.2967115101940842,6.0
